_input_address,_input_zpid,_input_url,_which,_fetched_at,x,y,_series_path,_series_index,_note,_error
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,rent_zestimate_history,2026-04-12T16:12:37.532775+00:00,1485849600000.0,2025.0,payload_DataPoints_homeValueChartData_0_points,109.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,rent_zestimate_history,2026-04-12T16:12:37.532775+00:00,1483171200000.0,2000.0,payload_DataPoints_homeValueChartData_0_points,110.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,rent_zestimate_history,2026-04-12T16:12:37.532775+00:00,1480492800000.0,2395.0,payload_DataPoints_homeValueChartData_0_points,111.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,rent_zestimate_history,2026-04-12T16:12:37.532775+00:00,1477897200000.0,2500.0,payload_DataPoints_homeValueChartData_0_points,112.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,rent_zestimate_history,2026-04-12T16:12:37.532775+00:00,1475218800000.0,2700.0,payload_DataPoints_homeValueChartData_0_points,113.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,rent_zestimate_history,2026-04-12T16:12:37.532775+00:00,1472626800000.0,2500.0,payload_DataPoints_homeValueChartData_0_points,114.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,rent_zestimate_history,2026-04-12T16:12:37.532775+00:00,1469948400000.0,2400.0,payload_DataPoints_homeValueChartData_0_points,115.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,rent_zestimate_history,2026-04-12T16:12:37.532775+00:00,1467270000000.0,2250.0,payload_DataPoints_homeValueChartData_0_points,116.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,rent_zestimate_history,2026-04-12T16:12:37.532775+00:00,1464678000000.0,2150.0,payload_DataPoints_homeValueChartData_0_points,117.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,rent_zestimate_history,2026-04-12T16:12:37.532775+00:00,1461999600000.0,2100.0,payload_DataPoints_homeValueChartData_0_points,118.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1775890800000.0,450800.0,payload_DataPoints_homeValueChartData_0_points,0.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1774940400000.0,456600.0,payload_DataPoints_homeValueChartData_0_points,1.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1772265600000.0,431800.0,payload_DataPoints_homeValueChartData_0_points,2.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1769846400000.0,431200.0,payload_DataPoints_homeValueChartData_0_points,3.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1767168000000.0,430400.0,payload_DataPoints_homeValueChartData_0_points,4.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1764489600000.0,430100.0,payload_DataPoints_homeValueChartData_0_points,5.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1761894000000.0,435200.0,payload_DataPoints_homeValueChartData_0_points,6.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1759215600000.0,443200.0,payload_DataPoints_homeValueChartData_0_points,7.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1756623600000.0,444600.0,payload_DataPoints_homeValueChartData_0_points,8.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1753945200000.0,455800.0,payload_DataPoints_homeValueChartData_0_points,9.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1751266800000.0,421800.0,payload_DataPoints_homeValueChartData_0_points,10.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1748674800000.0,432800.0,payload_DataPoints_homeValueChartData_0_points,11.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1745996400000.0,433000.0,payload_DataPoints_homeValueChartData_0_points,12.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1743404400000.0,421900.0,payload_DataPoints_homeValueChartData_0_points,13.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1740729600000.0,409700.0,payload_DataPoints_homeValueChartData_0_points,14.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1738310400000.0,412600.0,payload_DataPoints_homeValueChartData_0_points,15.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1735632000000.0,406900.0,payload_DataPoints_homeValueChartData_0_points,16.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1732953600000.0,430500.0,payload_DataPoints_homeValueChartData_0_points,17.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1730358000000.0,445200.0,payload_DataPoints_homeValueChartData_0_points,18.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1727679600000.0,436200.0,payload_DataPoints_homeValueChartData_0_points,19.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1725087600000.0,446600.0,payload_DataPoints_homeValueChartData_0_points,20.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1722409200000.0,425500.0,payload_DataPoints_homeValueChartData_0_points,21.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1719730800000.0,425200.0,payload_DataPoints_homeValueChartData_0_points,22.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1717138800000.0,423300.0,payload_DataPoints_homeValueChartData_0_points,23.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1714460400000.0,426400.0,payload_DataPoints_homeValueChartData_0_points,24.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1711868400000.0,424100.0,payload_DataPoints_homeValueChartData_0_points,25.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1709193600000.0,439200.0,payload_DataPoints_homeValueChartData_0_points,26.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1706688000000.0,424300.0,payload_DataPoints_homeValueChartData_0_points,27.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1704009600000.0,435100.0,payload_DataPoints_homeValueChartData_0_points,28.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1701331200000.0,450400.0,payload_DataPoints_homeValueChartData_0_points,29.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1698735600000.0,455400.0,payload_DataPoints_homeValueChartData_0_points,30.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1696057200000.0,455100.0,payload_DataPoints_homeValueChartData_0_points,31.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1693465200000.0,464200.0,payload_DataPoints_homeValueChartData_0_points,32.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1690786800000.0,443200.0,payload_DataPoints_homeValueChartData_0_points,33.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1688108400000.0,466700.0,payload_DataPoints_homeValueChartData_0_points,34.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1685516400000.0,446300.0,payload_DataPoints_homeValueChartData_0_points,35.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1682838000000.0,428500.0,payload_DataPoints_homeValueChartData_0_points,36.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1680246000000.0,420300.0,payload_DataPoints_homeValueChartData_0_points,37.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1677571200000.0,446700.0,payload_DataPoints_homeValueChartData_0_points,38.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1625036400000.0,477400.0,payload_DataPoints_homeValueChartData_0_points,39.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1622444400000.0,533443.0,payload_DataPoints_homeValueChartData_0_points,40.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1619766000000.0,564284.0,payload_DataPoints_homeValueChartData_0_points,41.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1617174000000.0,456283.0,payload_DataPoints_homeValueChartData_0_points,42.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1614499200000.0,538491.0,payload_DataPoints_homeValueChartData_0_points,43.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1612080000000.0,511079.0,payload_DataPoints_homeValueChartData_0_points,44.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1609401600000.0,509482.0,payload_DataPoints_homeValueChartData_0_points,45.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1606723200000.0,505314.0,payload_DataPoints_homeValueChartData_0_points,46.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1604127600000.0,555226.0,payload_DataPoints_homeValueChartData_0_points,47.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1601449200000.0,564565.0,payload_DataPoints_homeValueChartData_0_points,48.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1598857200000.0,456739.0,payload_DataPoints_homeValueChartData_0_points,49.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1596178800000.0,456414.0,payload_DataPoints_homeValueChartData_0_points,50.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1593500400000.0,451279.0,payload_DataPoints_homeValueChartData_0_points,51.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1590908400000.0,444392.0,payload_DataPoints_homeValueChartData_0_points,52.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1588230000000.0,447179.0,payload_DataPoints_homeValueChartData_0_points,53.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1585638000000.0,452193.0,payload_DataPoints_homeValueChartData_0_points,54.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1582963200000.0,453757.0,payload_DataPoints_homeValueChartData_0_points,55.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1580457600000.0,445680.0,payload_DataPoints_homeValueChartData_0_points,56.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1577779200000.0,445472.0,payload_DataPoints_homeValueChartData_0_points,57.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1575100800000.0,440896.0,payload_DataPoints_homeValueChartData_0_points,58.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1572505200000.0,438748.0,payload_DataPoints_homeValueChartData_0_points,59.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1569826800000.0,436798.0,payload_DataPoints_homeValueChartData_0_points,60.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1567234800000.0,440418.0,payload_DataPoints_homeValueChartData_0_points,61.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1564556400000.0,441174.0,payload_DataPoints_homeValueChartData_0_points,62.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1561878000000.0,436660.0,payload_DataPoints_homeValueChartData_0_points,63.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1559286000000.0,445554.0,payload_DataPoints_homeValueChartData_0_points,64.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1556607600000.0,440831.0,payload_DataPoints_homeValueChartData_0_points,65.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1554015600000.0,437773.0,payload_DataPoints_homeValueChartData_0_points,66.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1551340800000.0,432441.0,payload_DataPoints_homeValueChartData_0_points,67.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1548921600000.0,432814.0,payload_DataPoints_homeValueChartData_0_points,68.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1546243200000.0,433441.0,payload_DataPoints_homeValueChartData_0_points,69.0,,
"615 Broadview Pl NE, Atlanta, GA, 30324",2094515802,https://www.zillow.com/homedetails/2094515802_zpid/,zestimate_history,2026-04-12T16:12:38.145567+00:00,1543564800000.0,431092.0,payload_DataPoints_homeValueChartData_0_points,70.0,,
